docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
CAR_11723b2253541d008ae167f9b13ecbb1f146f1f1,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B49IKW8,291000,0,0,0,0
CAR_12dc641b78e7214fde0ca04d4aca0aea82567d01,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B49IKW8,291000,0,0,0,0
CAR_1574fbb531ca80e93f556d17e0943627ae9fdcc4,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B49IKW8,291000,0,1,0,0
CAR_16527c30161498614eb55c94eeb528515f2ddbaf,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B49IKW8,291000,0,0,0,0
CAR_185a56454b8b4a807206334c65be9ebca51250bc,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B49IKW8,291000,0,0,0,0
CAR_faa73994e7cbdef5cd1e4cd6c136918d83e4532b,A1IBKP5PBH5EHC,3L70J4KAZL29QH2M9RICJDGUSI8DA5,268000,0,0,0,0
CAR_fb77ce294464dfde8adfd34dbf03e21c6ca68377,A1IBKP5PBH5EHC,3L70J4KAZL29QH2M9RICJDGUSI8DA5,268000,0,0,0,0
CAR_fb84fc43256b75d1fa0315b8d6b5d7ef68629f3f,A1IBKP5PBH5EHC,3L70J4KAZL29QH2M9RICJDGUSI8DA5,268000,0,2,0,1
CAR_fba50fc83992d2c6ee1a75ff278e3084878801dc,A1IBKP5PBH5EHC,3L70J4KAZL29QH2M9RICJDGUSI8DA5,268000,0,0,0,0
CAR_fced6ab597bd5a8c623244f6eda002607e45a9a7,A1IBKP5PBH5EHC,3L70J4KAZL29QH2M9RICJDGUSI8DA5,268000,0,0,0,0
MARCO_3980288,A1IBKP5PBH5EHC,3RU7GD8VPT9MFAR6V0VY47RPRMJPSL,55000,0,2,0,1
MARCO_4107015,A1IBKP5PBH5EHC,3RU7GD8VPT9MFAR6V0VY47RPRMJPSL,55000,0,0,0,0
MARCO_4345823,A1IBKP5PBH5EHC,3RU7GD8VPT9MFAR6V0VY47RPRMJPSL,55000,0,0,0,0
MARCO_4395100,A1IBKP5PBH5EHC,3RU7GD8VPT9MFAR6V0VY47RPRMJPSL,55000,0,0,0,0
MARCO_455723,A1IBKP5PBH5EHC,3RU7GD8VPT9MFAR6V0VY47RPRMJPSL,55000,0,1,0,0
CAR_2ed88d98f54bbcb8d707aa2e8887b5f3118b5440,A1IBKP5PBH5EHC,3NQL1CS15WOWGG0BGIWMSL48VE3VYG,145000,0,0,0,0
CAR_2ef7403967be8514e4b9b73c14985ccf3a24032c,A1IBKP5PBH5EHC,3NQL1CS15WOWGG0BGIWMSL48VE3VYG,145000,0,0,0,0
CAR_312ca67424f47103df0a98985a13035c3f4d9c5f,A1IBKP5PBH5EHC,3NQL1CS15WOWGG0BGIWMSL48VE3VYG,145000,0,0,0,0
CAR_31dfd4ebf4d20a4277e92f9f48d414ec2bbb44a1,A1IBKP5PBH5EHC,3NQL1CS15WOWGG0BGIWMSL48VE3VYG,145000,0,0,0,0
CAR_35a8577d3ff8916ad9882e2e1865e3fc69c6a152,A1IBKP5PBH5EHC,3NQL1CS15WOWGG0BGIWMSL48VE3VYG,145000,0,0,0,0
CAR_3c526bb5ac526b03b7fca9f5ce565f1300e3844f,A1IBKP5PBH5EHC,33M4IA01QLHFN4TK225A8A8W82XRXE,125000,0,1,0,0
CAR_3d194c557f0e347a72a63d98519a2423f034b7f5,A1IBKP5PBH5EHC,33M4IA01QLHFN4TK225A8A8W82XRXE,125000,0,0,0,0
CAR_3e0022487b1c9ea36f3373ec5ae23115c3f97cd2,A1IBKP5PBH5EHC,33M4IA01QLHFN4TK225A8A8W82XRXE,125000,0,0,0,0
CAR_41190ffa0b4008c19f5a70a3ae91c8f1fdc43ed9,A1IBKP5PBH5EHC,33M4IA01QLHFN4TK225A8A8W82XRXE,125000,0,0,0,0
CAR_41713b5ecca148713939560f6d8c6651515d5fa6,A1IBKP5PBH5EHC,33M4IA01QLHFN4TK225A8A8W82XRXE,125000,0,2,0,1
MARCO_1490692,A1IBKP5PBH5EHC,3I7DHKZYGSG9IV4151MLZ23TCXS5F3,56000,0,1,0,0
MARCO_1574417,A1IBKP5PBH5EHC,3I7DHKZYGSG9IV4151MLZ23TCXS5F3,56000,0,0,0,0
MARCO_1627281,A1IBKP5PBH5EHC,3I7DHKZYGSG9IV4151MLZ23TCXS5F3,56000,0,0,0,0
MARCO_1785519,A1IBKP5PBH5EHC,3I7DHKZYGSG9IV4151MLZ23TCXS5F3,56000,0,0,0,0
MARCO_2046408,A1IBKP5PBH5EHC,3I7DHKZYGSG9IV4151MLZ23TCXS5F3,56000,0,0,0,0
CAR_2291f864656aef7e31e3e2fac3a2ecbb056b8718,A1IBKP5PBH5EHC,3IAEQB9FMJ06XU5PAWE412DLJGDWDU,64000,0,0,0,0
MARCO_6631622,A1IBKP5PBH5EHC,3IAEQB9FMJ06XU5PAWE412DLJGDWDU,64000,0,0,0,0
MARCO_6746929,A1IBKP5PBH5EHC,3IAEQB9FMJ06XU5PAWE412DLJGDWDU,64000,0,0,0,0
MARCO_676499,A1IBKP5PBH5EHC,3IAEQB9FMJ06XU5PAWE412DLJGDWDU,64000,0,0,0,0
MARCO_7045670,A1IBKP5PBH5EHC,3IAEQB9FMJ06XU5PAWE412DLJGDWDU,64000,0,0,0,0
CAR_307732494868f0b4a56f27744c626cdee3057bb9,A1IBKP5PBH5EHC,3V5Q80FXI27M3M5L3NJL0MBKPWY32R,79000,0,0,0,0
CAR_33e4966010e8dab2abecf74ead5632edf9417642,A1IBKP5PBH5EHC,3V5Q80FXI27M3M5L3NJL0MBKPWY32R,79000,0,1,0,0
CAR_364cb3f4a86bb38ea324bdb506e9b2e80b8b64cf,A1IBKP5PBH5EHC,3V5Q80FXI27M3M5L3NJL0MBKPWY32R,79000,0,0,0,0
CAR_36c74051b2cea3fb6ceef774532612f44b174f2d,A1IBKP5PBH5EHC,3V5Q80FXI27M3M5L3NJL0MBKPWY32R,79000,0,0,0,0
CAR_3b2f36acc224b2cc256be6d7b23569cc09c73b6b,A1IBKP5PBH5EHC,3V5Q80FXI27M3M5L3NJL0MBKPWY32R,79000,0,0,0,0
CAR_72f1b09f1f255fb1be598ac6748cf7fe9e119b22,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D4GODIZ,118000,0,0,0,0
CAR_72f31f1f72e00569651ccc4b8e93a3430c9675de,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D4GODIZ,118000,0,0,0,0
CAR_756557de6226920064fd32631a0db3f3fd7c563c,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D4GODIZ,118000,0,1,0,0
CAR_01cae570a8daa465d16d31db03389b0223b6b5aa,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D4GODIZ,118000,0,0,0,0
CAR_7a5179697b28a9ce1a10bab63caa0f7dafab3e99,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D4GODIZ,118000,0,0,0,0
CAR_8361d193673784f0b9d72eb6fad455fbf648b6e0,A1IBKP5PBH5EHC,3Z7VU45IP3XGZUUI5QEGZ46UBWO1ZV,81000,0,0,0,0
CAR_836ca402ca7fa179192e6b03e3786a5435d77f5c,A1IBKP5PBH5EHC,3Z7VU45IP3XGZUUI5QEGZ46UBWO1ZV,81000,0,0,0,0
CAR_8c39e285783743de44743a2d6a57c28d7d6fc3d4,A1IBKP5PBH5EHC,3Z7VU45IP3XGZUUI5QEGZ46UBWO1ZV,81000,0,0,0,0
CAR_8f58c5f284bdee1fcd9fafb6948d791b62a09411,A1IBKP5PBH5EHC,3Z7VU45IP3XGZUUI5QEGZ46UBWO1ZV,81000,0,0,0,0
CAR_90d6672b4f1bf9019fa09f3341a3c38e9b54c8a1,A1IBKP5PBH5EHC,3Z7VU45IP3XGZUUI5QEGZ46UBWO1ZV,81000,0,0,0,0
CAR_3eba390193154d91d6cfdbe7571af4a2d92f33c9,A1IBKP5PBH5EHC,3KOPY89HMDIM9I3TA8PDZ3X1R8B3J7,78000,0,0,0,0
CAR_42133e20fd68d1672aa3aa608a79a0bf11fcb728,A1IBKP5PBH5EHC,3KOPY89HMDIM9I3TA8PDZ3X1R8B3J7,78000,0,0,0,0
CAR_424cdb3b16ea0c5b0e50097ba91db7cd85bebf4f,A1IBKP5PBH5EHC,3KOPY89HMDIM9I3TA8PDZ3X1R8B3J7,78000,0,0,0,0
CAR_4315d743d398a7ce885575cec15f4cd9ad9ccdc4,A1IBKP5PBH5EHC,3KOPY89HMDIM9I3TA8PDZ3X1R8B3J7,78000,0,0,0,0
CAR_478c2d2d3833ce14d47e1d7aa71064cba36f15da,A1IBKP5PBH5EHC,3KOPY89HMDIM9I3TA8PDZ3X1R8B3J7,78000,0,1,0,0
MARCO_8319328,A1IBKP5PBH5EHC,33LK57MYLYLGTETCI9T0V5T320OZS9,86000,0,0,0,0
MARCO_8402763,A1IBKP5PBH5EHC,33LK57MYLYLGTETCI9T0V5T320OZS9,86000,0,0,0,0
MARCO_8418571,A1IBKP5PBH5EHC,33LK57MYLYLGTETCI9T0V5T320OZS9,86000,0,3,0,1
MARCO_8418572,A1IBKP5PBH5EHC,33LK57MYLYLGTETCI9T0V5T320OZS9,86000,0,0,0,0
MARCO_8418574,A1IBKP5PBH5EHC,33LK57MYLYLGTETCI9T0V5T320OZS9,86000,0,0,0,0
CAR_c0c65d4c9b7a4a54f1d33b25b24149d263a70954,A1IBKP5PBH5EHC,37UEWGM5HYO7X38RV9K3D14V2F61R3,59000,0,0,0,0
CAR_c139ad85b211a07ff0ab6573361aa4769a947412,A1IBKP5PBH5EHC,37UEWGM5HYO7X38RV9K3D14V2F61R3,59000,0,0,0,0
CAR_c37d9c0150007a893874d8744f3fd6d94078183e,A1IBKP5PBH5EHC,37UEWGM5HYO7X38RV9K3D14V2F61R3,59000,0,0,0,0
CAR_c68385e8ce9231fee3013c82daca4a46a3f2b4a7,A1IBKP5PBH5EHC,37UEWGM5HYO7X38RV9K3D14V2F61R3,59000,0,0,0,0
CAR_c77a4f2ad917efd540d1b3f6a88b229a04c67c72,A1IBKP5PBH5EHC,37UEWGM5HYO7X38RV9K3D14V2F61R3,59000,0,0,0,0
CAR_b57dbb5a60f22e0821ddeb4327d7660855116234,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5CO0X1ES,110000,0,0,0,0
CAR_b646fde2c7647c21856787dee2d74b19112ba933,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5CO0X1ES,110000,0,0,0,0
CAR_b6e4a4f2542666a6f82d081b9fe178cee2385df6,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5CO0X1ES,110000,0,0,0,0
CAR_b7a733dab7d7fe17f95db5e854413b782d54fa0b,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5CO0X1ES,110000,0,0,0,0
CAR_b7cf3f41b4aa8650698d638c2fc9f9fff161c257,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5CO0X1ES,110000,0,0,0,0
MARCO_2855015,A1IBKP5PBH5EHC,32RIADZISXK0QH5NXG3A19GU00OS4I,82000,0,3,0,1
MARCO_2855017,A1IBKP5PBH5EHC,32RIADZISXK0QH5NXG3A19GU00OS4I,82000,0,4,0,1
MARCO_2945738,A1IBKP5PBH5EHC,32RIADZISXK0QH5NXG3A19GU00OS4I,82000,0,0,0,0
MARCO_2945747,A1IBKP5PBH5EHC,32RIADZISXK0QH5NXG3A19GU00OS4I,82000,0,0,0,0
MARCO_2972744,A1IBKP5PBH5EHC,32RIADZISXK0QH5NXG3A19GU00OS4I,82000,0,0,0,0
MARCO_2847729,A1IBKP5PBH5EHC,3RWE2M8QWMQMBGVH6JZMQCGBXGN0N4,112000,0,0,0,0
MARCO_2855009,A1IBKP5PBH5EHC,3RWE2M8QWMQMBGVH6JZMQCGBXGN0N4,112000,0,1,0,0
MARCO_2855011,A1IBKP5PBH5EHC,3RWE2M8QWMQMBGVH6JZMQCGBXGN0N4,112000,0,1,0,0
MARCO_2855015,A1IBKP5PBH5EHC,3RWE2M8QWMQMBGVH6JZMQCGBXGN0N4,112000,0,1,0,0
MARCO_2938507,A1IBKP5PBH5EHC,3RWE2M8QWMQMBGVH6JZMQCGBXGN0N4,112000,0,0,0,0
MARCO_6738795,A1IBKP5PBH5EHC,3Z2R0DQ0JMUPDKLIS70HJDFHFVQE2E,45000,0,0,0,0
CAR_249ac932a0880efe317ae760a0c3070b9fc45578,A1IBKP5PBH5EHC,3Z2R0DQ0JMUPDKLIS70HJDFHFVQE2E,45000,0,0,0,0
MARCO_7282033,A1IBKP5PBH5EHC,3Z2R0DQ0JMUPDKLIS70HJDFHFVQE2E,45000,0,0,0,0
MARCO_7282036,A1IBKP5PBH5EHC,3Z2R0DQ0JMUPDKLIS70HJDFHFVQE2E,45000,0,0,0,0
MARCO_7387601,A1IBKP5PBH5EHC,3Z2R0DQ0JMUPDKLIS70HJDFHFVQE2E,45000,0,0,0,0
MARCO_5606207,A1IBKP5PBH5EHC,3PJUZCGDJBWJ43WQ0DTW1QR9A0C89F,62000,0,1,0,0
MARCO_5674866,A1IBKP5PBH5EHC,3PJUZCGDJBWJ43WQ0DTW1QR9A0C89F,62000,0,0,0,0
CAR_170d23f6dd2ec002d68d2b4450d453c3dbd25775,A1IBKP5PBH5EHC,3PJUZCGDJBWJ43WQ0DTW1QR9A0C89F,62000,0,0,0,0
MARCO_5794147,A1IBKP5PBH5EHC,3PJUZCGDJBWJ43WQ0DTW1QR9A0C89F,62000,0,0,0,0
MARCO_5840562,A1IBKP5PBH5EHC,3PJUZCGDJBWJ43WQ0DTW1QR9A0C89F,62000,0,0,0,0
MARCO_4352930,A1IBKP5PBH5EHC,3YMTUJH0DXW15HI2MG80BECG2J3T49,68000,0,4,0,1
MARCO_4407741,A1IBKP5PBH5EHC,3YMTUJH0DXW15HI2MG80BECG2J3T49,68000,0,0,0,0
MARCO_4484617,A1IBKP5PBH5EHC,3YMTUJH0DXW15HI2MG80BECG2J3T49,68000,0,0,0,0
MARCO_4534558,A1IBKP5PBH5EHC,3YMTUJH0DXW15HI2MG80BECG2J3T49,68000,0,0,0,0
MARCO_4558183,A1IBKP5PBH5EHC,3YMTUJH0DXW15HI2MG80BECG2J3T49,68000,0,0,0,0
MARCO_7941692,A1IBKP5PBH5EHC,3X65QVEQI53GH8NC6MCR8LEN1OUCL9,19000,0,0,0,0
MARCO_795289,A1IBKP5PBH5EHC,3X65QVEQI53GH8NC6MCR8LEN1OUCL9,19000,0,0,0,0
MARCO_8009369,A1IBKP5PBH5EHC,3X65QVEQI53GH8NC6MCR8LEN1OUCL9,19000,0,0,0,0
MARCO_8018464,A1IBKP5PBH5EHC,3X65QVEQI53GH8NC6MCR8LEN1OUCL9,19000,0,0,0,0
MARCO_8026199,A1IBKP5PBH5EHC,3X65QVEQI53GH8NC6MCR8LEN1OUCL9,19000,0,0,0,0
CAR_5fc56247bc5770081b235703bbecc0c40c3ea502,A1IBKP5PBH5EHC,3R8YZBNQ9MYLWO8T7ACC9LL39837QQ,183000,0,0,0,0
CAR_60031a89e4e65e5cc565170d45e820b69e89dc37,A1IBKP5PBH5EHC,3R8YZBNQ9MYLWO8T7ACC9LL39837QQ,183000,0,0,0,0
CAR_615ebeed39e0856fa90b89b9af033ffd6e0663f7,A1IBKP5PBH5EHC,3R8YZBNQ9MYLWO8T7ACC9LL39837QQ,183000,0,1,0,0
CAR_61d48d627896eaf353b8fb5b182a674c94cb964f,A1IBKP5PBH5EHC,3R8YZBNQ9MYLWO8T7ACC9LL39837QQ,183000,0,0,0,0
CAR_625f71b2636d960ec1a7be8101c58837df8b02e3,A1IBKP5PBH5EHC,3R8YZBNQ9MYLWO8T7ACC9LL39837QQ,183000,0,0,0,0
MARCO_7789257,A1IBKP5PBH5EHC,3RUIQRXJBG49KCHIJZ5QB44AVX8LLY,53000,0,0,0,0
MARCO_7789258,A1IBKP5PBH5EHC,3RUIQRXJBG49KCHIJZ5QB44AVX8LLY,53000,0,0,0,0
MARCO_7811331,A1IBKP5PBH5EHC,3RUIQRXJBG49KCHIJZ5QB44AVX8LLY,53000,0,0,0,0
MARCO_7819411,A1IBKP5PBH5EHC,3RUIQRXJBG49KCHIJZ5QB44AVX8LLY,53000,0,0,0,0
MARCO_7924402,A1IBKP5PBH5EHC,3RUIQRXJBG49KCHIJZ5QB44AVX8LLY,53000,0,4,0,1
MARCO_7227592,A1IBKP5PBH5EHC,3VA45EW49S340QGB3H3ZJ6ZQS0IO1U,59000,0,0,0,0
MARCO_7300671,A1IBKP5PBH5EHC,3VA45EW49S340QGB3H3ZJ6ZQS0IO1U,59000,0,0,0,0
MARCO_7318747,A1IBKP5PBH5EHC,3VA45EW49S340QGB3H3ZJ6ZQS0IO1U,59000,0,0,0,0
MARCO_7318752,A1IBKP5PBH5EHC,3VA45EW49S340QGB3H3ZJ6ZQS0IO1U,59000,0,0,0,0
MARCO_7318753,A1IBKP5PBH5EHC,3VA45EW49S340QGB3H3ZJ6ZQS0IO1U,59000,0,0,0,0
CAR_7fcd8503fe13a0e6bf9ce1ecc5976c027fbeb1f6,A1IBKP5PBH5EHC,3U5JL4WY5PP8MYRMRQ9X0HXMGOGX44,107000,0,0,0,0
CAR_06ac10ba3c85745eb4e8c3ed684a58dbab20a48a,A1IBKP5PBH5EHC,3U5JL4WY5PP8MYRMRQ9X0HXMGOGX44,107000,0,0,0,0
CAR_81a831791235412341a5903d5ceba0f578b5f5ea,A1IBKP5PBH5EHC,3U5JL4WY5PP8MYRMRQ9X0HXMGOGX44,107000,0,0,0,0
CAR_8361d193673784f0b9d72eb6fad455fbf648b6e0,A1IBKP5PBH5EHC,3U5JL4WY5PP8MYRMRQ9X0HXMGOGX44,107000,0,0,0,0
CAR_88b306eeaca0bde5951897acdc6bec212a2712d5,A1IBKP5PBH5EHC,3U5JL4WY5PP8MYRMRQ9X0HXMGOGX44,107000,0,0,0,0
CAR_7d3653f0333ebdfe65ba9c510b611f86339ace79,A1IBKP5PBH5EHC,3LEIZ60CDOFYOZXD93T9EAOD9XX9ZB,133000,0,0,0,0
CAR_7e1120324d4272c096e0a61bf964583323ea6a19,A1IBKP5PBH5EHC,3LEIZ60CDOFYOZXD93T9EAOD9XX9ZB,133000,0,0,0,0
CAR_7eb38d5c581f02bcabdfd620a887c3919b3b6c90,A1IBKP5PBH5EHC,3LEIZ60CDOFYOZXD93T9EAOD9XX9ZB,133000,0,0,0,0
CAR_80f5694eee1040a1a9f12dee6757ff2df5bad2cf,A1IBKP5PBH5EHC,3LEIZ60CDOFYOZXD93T9EAOD9XX9ZB,133000,0,0,0,0
CAR_831321478413646c3c438b14a74cadc25d5f7d9a,A1IBKP5PBH5EHC,3LEIZ60CDOFYOZXD93T9EAOD9XX9ZB,133000,0,2,0,1
MARCO_3991274,A1IBKP5PBH5EHC,308Q0PEVBDTCT9839Z5NEFLNDU1I9D,52000,0,0,0,0
MARCO_4028458,A1IBKP5PBH5EHC,308Q0PEVBDTCT9839Z5NEFLNDU1I9D,52000,0,0,0,0
MARCO_4094593,A1IBKP5PBH5EHC,308Q0PEVBDTCT9839Z5NEFLNDU1I9D,52000,0,0,0,0
MARCO_4104675,A1IBKP5PBH5EHC,308Q0PEVBDTCT9839Z5NEFLNDU1I9D,52000,0,0,0,0
MARCO_4104681,A1IBKP5PBH5EHC,308Q0PEVBDTCT9839Z5NEFLNDU1I9D,52000,0,0,0,0
MARCO_1255595,A1IBKP5PBH5EHC,3X08E93BH0Y9I6B49RTMX24GFDW66H,21000,0,0,0,0
MARCO_126108,A1IBKP5PBH5EHC,3X08E93BH0Y9I6B49RTMX24GFDW66H,21000,0,0,0,0
MARCO_126109,A1IBKP5PBH5EHC,3X08E93BH0Y9I6B49RTMX24GFDW66H,21000,0,0,0,0
MARCO_1261993,A1IBKP5PBH5EHC,3X08E93BH0Y9I6B49RTMX24GFDW66H,21000,0,0,0,0
MARCO_1421106,A1IBKP5PBH5EHC,3X08E93BH0Y9I6B49RTMX24GFDW66H,21000,0,0,0,0
CAR_0594eccf199f7497867f82f1e9ce19867c162711,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT7JLW5X,107000,0,0,0,0
CAR_05e247fd6303f4f8e661e89475d25dcc2dfe26c1,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT7JLW5X,107000,0,0,0,0
CAR_07142d6ac6d1dd0ecec4cd00c956b9bc5cf66c78,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT7JLW5X,107000,0,0,0,0
CAR_07460519f69f9808a9cf4cc7f2a9ee9355bd5a9a,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT7JLW5X,107000,0,0,0,0
CAR_077b351c27dc6a437993d7e2f17caaa30403dc18,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT7JLW5X,107000,0,0,0,0
MARCO_5683572,A1IBKP5PBH5EHC,3GA6AFUKOT4QIC83M8MSNQHMDFB3H3,85000,0,0,0,0
MARCO_5966260,A1IBKP5PBH5EHC,3GA6AFUKOT4QIC83M8MSNQHMDFB3H3,85000,0,0,0,0
CAR_211a0a9aafa83682f475a80ae48345317e90a99e,A1IBKP5PBH5EHC,3GA6AFUKOT4QIC83M8MSNQHMDFB3H3,85000,0,0,0,0
MARCO_5981592,A1IBKP5PBH5EHC,3GA6AFUKOT4QIC83M8MSNQHMDFB3H3,85000,0,1,0,0
MARCO_6017189,A1IBKP5PBH5EHC,3GA6AFUKOT4QIC83M8MSNQHMDFB3H3,85000,0,0,0,0
MARCO_2083187,A1IBKP5PBH5EHC,336YQZE830UFO5WIROQYUSN28715MO,46000,0,0,0,0
MARCO_2246970,A1IBKP5PBH5EHC,336YQZE830UFO5WIROQYUSN28715MO,46000,0,0,0,0
MARCO_2267164,A1IBKP5PBH5EHC,336YQZE830UFO5WIROQYUSN28715MO,46000,0,0,0,0
MARCO_2303815,A1IBKP5PBH5EHC,336YQZE830UFO5WIROQYUSN28715MO,46000,0,0,0,0
MARCO_2307769,A1IBKP5PBH5EHC,336YQZE830UFO5WIROQYUSN28715MO,46000,0,0,0,0
MARCO_4902686,A1IBKP5PBH5EHC,37Q970SNZJOJYI84AYK83B9RP731SM,91000,0,0,0,0
MARCO_4952397,A1IBKP5PBH5EHC,37Q970SNZJOJYI84AYK83B9RP731SM,91000,0,0,0,0
MARCO_4968132,A1IBKP5PBH5EHC,37Q970SNZJOJYI84AYK83B9RP731SM,91000,0,0,0,0
MARCO_5082597,A1IBKP5PBH5EHC,37Q970SNZJOJYI84AYK83B9RP731SM,91000,0,0,0,0
MARCO_5155564,A1IBKP5PBH5EHC,37Q970SNZJOJYI84AYK83B9RP731SM,91000,0,0,0,0
MARCO_6153262,A1IBKP5PBH5EHC,3NJM2BJS41M68T2AYE5YP2N75OLCPC,39000,0,0,0,0
MARCO_6198456,A1IBKP5PBH5EHC,3NJM2BJS41M68T2AYE5YP2N75OLCPC,39000,0,0,0,0
CAR_1781b6d4ee2a3ed891de93732588bf97f8db7707,A1IBKP5PBH5EHC,3NJM2BJS41M68T2AYE5YP2N75OLCPC,39000,0,0,0,0
MARCO_6211468,A1IBKP5PBH5EHC,3NJM2BJS41M68T2AYE5YP2N75OLCPC,39000,0,0,0,0
MARCO_622591,A1IBKP5PBH5EHC,3NJM2BJS41M68T2AYE5YP2N75OLCPC,39000,0,0,0,0
MARCO_6055581,A1IBKP5PBH5EHC,317HQ483IC8XIBCXA9OSWGG7JSMNI4,92000,0,0,0,0
MARCO_6198456,A1IBKP5PBH5EHC,317HQ483IC8XIBCXA9OSWGG7JSMNI4,92000,0,0,0,0
MARCO_620715,A1IBKP5PBH5EHC,317HQ483IC8XIBCXA9OSWGG7JSMNI4,92000,0,0,0,0
MARCO_6224752,A1IBKP5PBH5EHC,317HQ483IC8XIBCXA9OSWGG7JSMNI4,92000,0,0,0,0
MARCO_6254032,A1IBKP5PBH5EHC,317HQ483IC8XIBCXA9OSWGG7JSMNI4,92000,0,0,0,0
CAR_bf2ea48a1b948fbba25796107cbdc8ea2e55e085,A1IBKP5PBH5EHC,3I2PTA7R3YA9R3FDQ41LDQQPG27QK4,100000,0,0,0,0
CAR_bf389d75a1575a5bd9c734ffe89e462dd70c278b,A1IBKP5PBH5EHC,3I2PTA7R3YA9R3FDQ41LDQQPG27QK4,100000,0,0,0,0
CAR_07142d6ac6d1dd0ecec4cd00c956b9bc5cf66c78,A1IBKP5PBH5EHC,3I2PTA7R3YA9R3FDQ41LDQQPG27QK4,100000,0,1,0,0
CAR_c0b53fd21bd169027a2d153475d4b727540ce118,A1IBKP5PBH5EHC,3I2PTA7R3YA9R3FDQ41LDQQPG27QK4,100000,0,0,0,0
CAR_ca4f1079659fe51ba70af4a0ad240011d2239d8b,A1IBKP5PBH5EHC,3I2PTA7R3YA9R3FDQ41LDQQPG27QK4,100000,0,0,0,0
MARCO_5168070,A1IBKP5PBH5EHC,3HL8HNGX4AHSJI6D8RZ2BI8VX2C9FG,107000,0,1,0,0
MARCO_5168074,A1IBKP5PBH5EHC,3HL8HNGX4AHSJI6D8RZ2BI8VX2C9FG,107000,0,2,0,1
MARCO_5168075,A1IBKP5PBH5EHC,3HL8HNGX4AHSJI6D8RZ2BI8VX2C9FG,107000,0,0,0,0
MARCO_5175317,A1IBKP5PBH5EHC,3HL8HNGX4AHSJI6D8RZ2BI8VX2C9FG,107000,0,0,0,0
MARCO_5271187,A1IBKP5PBH5EHC,3HL8HNGX4AHSJI6D8RZ2BI8VX2C9FG,107000,0,2,0,1
CAR_58251747ef18811e48acc47fb21d18f6570b1077,A1IBKP5PBH5EHC,3EO896NRA1BR8Z1NPNV4HG1ZL6YTJM,74000,0,0,0,0
CAR_58aedfc82e0dc6acac3c9dd84ccfbd1dc2aaa817,A1IBKP5PBH5EHC,3EO896NRA1BR8Z1NPNV4HG1ZL6YTJM,74000,0,0,0,0
CAR_5a958f5cfef5ab2c1224761e9016197d860a2764,A1IBKP5PBH5EHC,3EO896NRA1BR8Z1NPNV4HG1ZL6YTJM,74000,0,1,0,0
CAR_5b8da16d4a76507ba809912fced5e49c4a547fcd,A1IBKP5PBH5EHC,3EO896NRA1BR8Z1NPNV4HG1ZL6YTJM,74000,0,0,0,0
CAR_5c3600565c366597ca9c73ec200a5d3813885d4c,A1IBKP5PBH5EHC,3EO896NRA1BR8Z1NPNV4HG1ZL6YTJM,74000,0,0,0,0
CAR_5a8aabf3ed15b8c9392f1730a019f87748546001,A1IBKP5PBH5EHC,3COPXFW7XGSORREYQRMWDL0FBDPPKU,161000,0,0,0,0
CAR_001298ca724f5504fb8b8f458f2ada13b5a82fee,A1IBKP5PBH5EHC,3COPXFW7XGSORREYQRMWDL0FBDPPKU,161000,0,0,0,0
CAR_5b8da16d4a76507ba809912fced5e49c4a547fcd,A1IBKP5PBH5EHC,3COPXFW7XGSORREYQRMWDL0FBDPPKU,161000,0,0,0,0
CAR_5d1c4dcd7fd74231d079aaa4d4f482492fce3eb9,A1IBKP5PBH5EHC,3COPXFW7XGSORREYQRMWDL0FBDPPKU,161000,0,0,0,0
CAR_5d27edf8ca5bf407c327627f55dd3e76414cfcf9,A1IBKP5PBH5EHC,3COPXFW7XGSORREYQRMWDL0FBDPPKU,161000,0,0,0,0
