docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
MARCO_7537010,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2HUDE0U,53000,4,4,1,1
MARCO_7631404,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2HUDE0U,53000,0,0,0,0
MARCO_7670963,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2HUDE0U,53000,0,2,0,1
MARCO_191057,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2HUDE0U,53000,4,4,1,1
MARCO_8671939,A1IBKP5PBH5EHC,3PS7W85Z84I22NOE3B4RSMNWNE89TH,38000,0,0,0,0
MARCO_8758724,A1IBKP5PBH5EHC,3PS7W85Z84I22NOE3B4RSMNWNE89TH,38000,2,1,1,0
MARCO_8804941,A1IBKP5PBH5EHC,3PS7W85Z84I22NOE3B4RSMNWNE89TH,38000,0,0,0,0
MARCO_8821473,A1IBKP5PBH5EHC,3PS7W85Z84I22NOE3B4RSMNWNE89TH,38000,0,0,0,0
MARCO_8827857,A1IBKP5PBH5EHC,3PS7W85Z84I22NOE3B4RSMNWNE89TH,38000,2,2,1,1
MARCO_2916597,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2HU7E0O,51000,0,0,0,0
MARCO_2925873,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2HU7E0O,51000,0,0,0,0
MARCO_2987139,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2HU7E0O,51000,0,0,0,0
MARCO_3090847,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2HU7E0O,51000,0,1,0,0
MARCO_3119325,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2HU7E0O,51000,0,0,0,0
MARCO_4976187,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FY0KBHBK,65000,2,2,1,1
MARCO_4976188,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FY0KBHBK,65000,2,2,1,1
MARCO_5032914,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FY0KBHBK,65000,0,0,0,0
MARCO_5040135,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FY0KBHBK,65000,0,0,0,0
MARCO_5124139,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FY0KBHBK,65000,0,0,0,0
MARCO_1243073,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52OK033D4,56000,2,2,1,1
MARCO_1278952,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52OK033D4,56000,0,0,0,0
MARCO_1278953,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52OK033D4,56000,0,0,0,0
MARCO_1284155,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52OK033D4,56000,0,0,0,0
MARCO_129475,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52OK033D4,56000,0,0,0,0
MARCO_8827859,A1IBKP5PBH5EHC,31LM9EDVOQ8TDMW3SR9S8HV7U1YNJP,56000,2,2,1,1
MARCO_8827860,A1IBKP5PBH5EHC,31LM9EDVOQ8TDMW3SR9S8HV7U1YNJP,56000,2,2,1,1
MARCO_8827861,A1IBKP5PBH5EHC,31LM9EDVOQ8TDMW3SR9S8HV7U1YNJP,56000,2,0,1,0
MARCO_924434,A1IBKP5PBH5EHC,31LM9EDVOQ8TDMW3SR9S8HV7U1YNJP,56000,2,1,1,0
MARCO_938140,A1IBKP5PBH5EHC,31LM9EDVOQ8TDMW3SR9S8HV7U1YNJP,56000,0,0,0,0
MARCO_262381,A1IBKP5PBH5EHC,3DPNQGW4LQVV3J7QQ30704K2HD664S,67000,3,0,1,0
MARCO_1080937,A1IBKP5PBH5EHC,3DPNQGW4LQVV3J7QQ30704K2HD664S,67000,2,1,1,0
MARCO_3426729,A1IBKP5PBH5EHC,3DPNQGW4LQVV3J7QQ30704K2HD664S,67000,3,1,1,0
MARCO_3466594,A1IBKP5PBH5EHC,3DPNQGW4LQVV3J7QQ30704K2HD664S,67000,0,0,0,0
MARCO_353893,A1IBKP5PBH5EHC,3DPNQGW4LQVV3J7QQ30704K2HD664S,67000,0,0,0,0
MARCO_5485071,A1IBKP5PBH5EHC,3CFVK00FWQ1R1REBWVZOMLMD3UY6L8,125000,3,2,1,1
MARCO_5485077,A1IBKP5PBH5EHC,3CFVK00FWQ1R1REBWVZOMLMD3UY6L8,125000,3,2,1,1
MARCO_5488473,A1IBKP5PBH5EHC,3CFVK00FWQ1R1REBWVZOMLMD3UY6L8,125000,2,0,1,0
MARCO_5488474,A1IBKP5PBH5EHC,3CFVK00FWQ1R1REBWVZOMLMD3UY6L8,125000,1,0,0,0
MARCO_5488476,A1IBKP5PBH5EHC,3CFVK00FWQ1R1REBWVZOMLMD3UY6L8,125000,0,1,0,0
MARCO_6169239,A1IBKP5PBH5EHC,3GLB5JMZF2BA08FPVRAMFZRXO43GDI,115000,0,0,0,0
MARCO_6266466,A1IBKP5PBH5EHC,3GLB5JMZF2BA08FPVRAMFZRXO43GDI,115000,3,2,1,1
MARCO_6266470,A1IBKP5PBH5EHC,3GLB5JMZF2BA08FPVRAMFZRXO43GDI,115000,3,3,1,1
MARCO_6275748,A1IBKP5PBH5EHC,3GLB5JMZF2BA08FPVRAMFZRXO43GDI,115000,2,0,1,0
MARCO_6275755,A1IBKP5PBH5EHC,3GLB5JMZF2BA08FPVRAMFZRXO43GDI,115000,2,0,1,0
MARCO_8152180,A1IBKP5PBH5EHC,3IGI0VL64C07EXN0841XGDCTTV7ON8,68000,0,0,0,0
MARCO_8175359,A1IBKP5PBH5EHC,3IGI0VL64C07EXN0841XGDCTTV7ON8,68000,0,0,0,0
MARCO_8374752,A1IBKP5PBH5EHC,3IGI0VL64C07EXN0841XGDCTTV7ON8,68000,2,0,1,0
MARCO_8445896,A1IBKP5PBH5EHC,3IGI0VL64C07EXN0841XGDCTTV7ON8,68000,0,0,0,0
MARCO_8469200,A1IBKP5PBH5EHC,3IGI0VL64C07EXN0841XGDCTTV7ON8,68000,0,0,0,0
MARCO_7035856,A1IBKP5PBH5EHC,3B837J3LDTC7RN7L8SZN92R4RBLSR7,126000,3,3,1,1
MARCO_7035857,A1IBKP5PBH5EHC,3B837J3LDTC7RN7L8SZN92R4RBLSR7,126000,4,3,1,1
MARCO_7035858,A1IBKP5PBH5EHC,3B837J3LDTC7RN7L8SZN92R4RBLSR7,126000,4,4,1,1
MARCO_7035859,A1IBKP5PBH5EHC,3B837J3LDTC7RN7L8SZN92R4RBLSR7,126000,4,4,1,1
MARCO_7035860,A1IBKP5PBH5EHC,3B837J3LDTC7RN7L8SZN92R4RBLSR7,126000,4,4,1,1
CAR_2813d1f6b5f6f9480ba9692fc28674bb2e0beab3,A1IBKP5PBH5EHC,3FPRZHYEP3NV0D3NRX3W2R8VK75V3T,120000,0,1,0,0
CAR_2fc6092db2fbde63c1590e98fec557505416e90d,A1IBKP5PBH5EHC,3FPRZHYEP3NV0D3NRX3W2R8VK75V3T,120000,0,0,0,0
CAR_35c6ef4f08a796523252624da06e1d426c918445,A1IBKP5PBH5EHC,3FPRZHYEP3NV0D3NRX3W2R8VK75V3T,120000,0,0,0,0
CAR_4d5b8b190a3a940b49d520d4e6af9b96aa5a137e,A1IBKP5PBH5EHC,3FPRZHYEP3NV0D3NRX3W2R8VK75V3T,120000,0,0,0,0
CAR_5790c6d5c1c18c7dcabe3331a5d3d6438f796adf,A1IBKP5PBH5EHC,3FPRZHYEP3NV0D3NRX3W2R8VK75V3T,120000,0,0,0,0
MARCO_1705594,A1IBKP5PBH5EHC,3DUZQ9U6SR4ZKUO2HC4XAZG7CHRVSW,108000,1,1,0,0
MARCO_1705596,A1IBKP5PBH5EHC,3DUZQ9U6SR4ZKUO2HC4XAZG7CHRVSW,108000,0,1,0,0
CAR_8b8521b6835068974cc26ff1dfb3d76f84b7a504,A1IBKP5PBH5EHC,3DUZQ9U6SR4ZKUO2HC4XAZG7CHRVSW,108000,2,0,1,0
MARCO_1734120,A1IBKP5PBH5EHC,3DUZQ9U6SR4ZKUO2HC4XAZG7CHRVSW,108000,0,0,0,0
MARCO_1813785,A1IBKP5PBH5EHC,3DUZQ9U6SR4ZKUO2HC4XAZG7CHRVSW,108000,0,0,0,0
MARCO_1734120,A1IBKP5PBH5EHC,3WLEIWSYHTX1XUCKI88N4GCU6EWH2G,53000,0,0,0,0
MARCO_1813785,A1IBKP5PBH5EHC,3WLEIWSYHTX1XUCKI88N4GCU6EWH2G,53000,0,1,0,0
MARCO_1826636,A1IBKP5PBH5EHC,3WLEIWSYHTX1XUCKI88N4GCU6EWH2G,53000,0,0,0,0
MARCO_1827404,A1IBKP5PBH5EHC,3WLEIWSYHTX1XUCKI88N4GCU6EWH2G,53000,0,0,0,0
MARCO_1850608,A1IBKP5PBH5EHC,3WLEIWSYHTX1XUCKI88N4GCU6EWH2G,53000,0,0,0,0
MARCO_3670457,A1IBKP5PBH5EHC,38BQUHLA91G1WF20W3MX3YNTO4LOMU,80000,1,0,0,0
MARCO_1462314,A1IBKP5PBH5EHC,38BQUHLA91G1WF20W3MX3YNTO4LOMU,80000,1,0,0,0
MARCO_3670460,A1IBKP5PBH5EHC,38BQUHLA91G1WF20W3MX3YNTO4LOMU,80000,0,0,0,0
MARCO_3691009,A1IBKP5PBH5EHC,38BQUHLA91G1WF20W3MX3YNTO4LOMU,80000,1,0,0,0
MARCO_4139285,A1IBKP5PBH5EHC,38BQUHLA91G1WF20W3MX3YNTO4LOMU,80000,0,0,0,0
MARCO_7722005,A1IBKP5PBH5EHC,3M81GAB8A5Z8Y0BJKROSEN7ZR1YQB4,56000,0,0,0,0
MARCO_789620,A1IBKP5PBH5EHC,3M81GAB8A5Z8Y0BJKROSEN7ZR1YQB4,56000,0,0,0,0
MARCO_7922583,A1IBKP5PBH5EHC,3M81GAB8A5Z8Y0BJKROSEN7ZR1YQB4,56000,0,0,0,0
MARCO_8046966,A1IBKP5PBH5EHC,3M81GAB8A5Z8Y0BJKROSEN7ZR1YQB4,56000,1,4,0,1
MARCO_8147736,A1IBKP5PBH5EHC,3M81GAB8A5Z8Y0BJKROSEN7ZR1YQB4,56000,0,0,0,0
MARCO_3616128,A1IBKP5PBH5EHC,3KYQYYSHY0NYSLWNJANUK80ZFQTODC,65000,2,1,1,0
MARCO_3651636,A1IBKP5PBH5EHC,3KYQYYSHY0NYSLWNJANUK80ZFQTODC,65000,1,1,0,0
MARCO_3651639,A1IBKP5PBH5EHC,3KYQYYSHY0NYSLWNJANUK80ZFQTODC,65000,1,1,0,0
MARCO_3651640,A1IBKP5PBH5EHC,3KYQYYSHY0NYSLWNJANUK80ZFQTODC,65000,1,1,0,0
MARCO_3670454,A1IBKP5PBH5EHC,3KYQYYSHY0NYSLWNJANUK80ZFQTODC,65000,3,1,1,0
MARCO_7208606,A1IBKP5PBH5EHC,323Q6SJS8NWLYOOW63NUOZ6JFCUFHF,82000,0,0,0,0
MARCO_7208611,A1IBKP5PBH5EHC,323Q6SJS8NWLYOOW63NUOZ6JFCUFHF,82000,0,0,0,0
MARCO_7226823,A1IBKP5PBH5EHC,323Q6SJS8NWLYOOW63NUOZ6JFCUFHF,82000,0,0,0,0
MARCO_7446403,A1IBKP5PBH5EHC,323Q6SJS8NWLYOOW63NUOZ6JFCUFHF,82000,2,0,1,0
MARCO_7524399,A1IBKP5PBH5EHC,323Q6SJS8NWLYOOW63NUOZ6JFCUFHF,82000,0,0,0,0
CAR_5a7e6d698681de129203c1455dd67eec409ca84f,A1IBKP5PBH5EHC,3570Y55XZUZDYJAGRNX0SK1Y6TMGY5,84000,2,2,1,1
MARCO_5947604,A1IBKP5PBH5EHC,3570Y55XZUZDYJAGRNX0SK1Y6TMGY5,84000,1,0,0,0
CAR_1ae710ddbc53b52327cee915bf55b94349220d10,A1IBKP5PBH5EHC,3570Y55XZUZDYJAGRNX0SK1Y6TMGY5,84000,0,0,0,0
CAR_a62e15fe96af04defe2d68a4dafe846785677f77,A1IBKP5PBH5EHC,3570Y55XZUZDYJAGRNX0SK1Y6TMGY5,84000,2,2,1,1
MARCO_7374850,A1IBKP5PBH5EHC,3570Y55XZUZDYJAGRNX0SK1Y6TMGY5,84000,1,2,0,1
MARCO_1905587,A1IBKP5PBH5EHC,3XXU1SWE8RBFRX1SXFUH46WBWKG0AW,122000,2,1,1,0
MARCO_191056,A1IBKP5PBH5EHC,3XXU1SWE8RBFRX1SXFUH46WBWKG0AW,122000,2,0,1,0
MARCO_1911631,A1IBKP5PBH5EHC,3XXU1SWE8RBFRX1SXFUH46WBWKG0AW,122000,2,0,1,0
MARCO_1917997,A1IBKP5PBH5EHC,3XXU1SWE8RBFRX1SXFUH46WBWKG0AW,122000,2,0,1,0
MARCO_262380,A1IBKP5PBH5EHC,3XXU1SWE8RBFRX1SXFUH46WBWKG0AW,122000,3,1,1,0
MARCO_1813783,A1IBKP5PBH5EHC,3QIYRE09Y8XMI5GZ223M4HZL0JKN15,81000,3,0,1,0
CAR_04cbab3db7461eb05f780c6bb72d4b0b6a97400b,A1IBKP5PBH5EHC,3QIYRE09Y8XMI5GZ223M4HZL0JKN15,81000,0,0,0,0
MARCO_1813785,A1IBKP5PBH5EHC,3QIYRE09Y8XMI5GZ223M4HZL0JKN15,81000,3,1,1,0
MARCO_1813786,A1IBKP5PBH5EHC,3QIYRE09Y8XMI5GZ223M4HZL0JKN15,81000,3,1,1,0
MARCO_1850608,A1IBKP5PBH5EHC,3QIYRE09Y8XMI5GZ223M4HZL0JKN15,81000,0,0,0,0
MARCO_249165,A1IBKP5PBH5EHC,36V4Q8R5ZPG4HRFGBGE1S3IT369QMC,48000,0,0,0,0
MARCO_2522439,A1IBKP5PBH5EHC,36V4Q8R5ZPG4HRFGBGE1S3IT369QMC,48000,0,0,0,0
MARCO_2539075,A1IBKP5PBH5EHC,36V4Q8R5ZPG4HRFGBGE1S3IT369QMC,48000,0,0,0,0
MARCO_262380,A1IBKP5PBH5EHC,36V4Q8R5ZPG4HRFGBGE1S3IT369QMC,48000,0,0,0,0
MARCO_2648482,A1IBKP5PBH5EHC,36V4Q8R5ZPG4HRFGBGE1S3IT369QMC,48000,0,0,0,0
MARCO_7972830,A1IBKP5PBH5EHC,3CFJTT4SXY68FQKAU2730JUHH73I7W,75000,2,1,1,0
MARCO_8018983,A1IBKP5PBH5EHC,3CFJTT4SXY68FQKAU2730JUHH73I7W,75000,0,0,0,0
MARCO_8018991,A1IBKP5PBH5EHC,3CFJTT4SXY68FQKAU2730JUHH73I7W,75000,0,0,0,0
MARCO_8109727,A1IBKP5PBH5EHC,3CFJTT4SXY68FQKAU2730JUHH73I7W,75000,0,0,0,0
MARCO_8147736,A1IBKP5PBH5EHC,3CFJTT4SXY68FQKAU2730JUHH73I7W,75000,0,0,0,0
MARCO_6082426,A1IBKP5PBH5EHC,3WRFBPLXRF4IS8UEP6H5SAEIY4A3NR,66000,0,0,0,0
MARCO_6169239,A1IBKP5PBH5EHC,3WRFBPLXRF4IS8UEP6H5SAEIY4A3NR,66000,0,0,0,0
MARCO_6231188,A1IBKP5PBH5EHC,3WRFBPLXRF4IS8UEP6H5SAEIY4A3NR,66000,0,0,0,0
MARCO_643958,A1IBKP5PBH5EHC,3WRFBPLXRF4IS8UEP6H5SAEIY4A3NR,66000,2,2,1,1
MARCO_6472757,A1IBKP5PBH5EHC,3WRFBPLXRF4IS8UEP6H5SAEIY4A3NR,66000,0,1,0,0
MARCO_3130370,A1IBKP5PBH5EHC,39PAAFCODRG0ZU1H6C9NK4CTE0ATVO,55000,3,2,1,1
MARCO_5255449,A1IBKP5PBH5EHC,39PAAFCODRG0ZU1H6C9NK4CTE0ATVO,55000,0,0,0,0
MARCO_5295407,A1IBKP5PBH5EHC,39PAAFCODRG0ZU1H6C9NK4CTE0ATVO,55000,3,4,1,1
MARCO_5295408,A1IBKP5PBH5EHC,39PAAFCODRG0ZU1H6C9NK4CTE0ATVO,55000,0,0,0,0
MARCO_5308638,A1IBKP5PBH5EHC,39PAAFCODRG0ZU1H6C9NK4CTE0ATVO,55000,0,0,0,0
